Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-04-16,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 001","Casa & Cia Centro",not_delivering,ad,858,941,1.0967366,"Clique de 1 dia","Visitas ao perfil do Instagram",26,7.8,0.3,2026-04-16,Contínuo,29,8.2890542,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE VV","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,353,379,1.07365439,"Clique de 7 dias ou visualização de 1 dia",,,9.23,,2026-04-14,Contínuo,3,24.35356201,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,361,420,1.1634349,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,8.08,4.04,2026-04-14,Contínuo,3,19.23809524,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Móveis + Casa & Jardim","ADS 005","Casa & Cia Centro",not_delivering,ad,555,616,1.10990991,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,13.64,13.64,2026-04-14,Contínuo,3,22.14285714,2026-04-16,2026-04-16
2026-04-16,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Lar + Móveis + Decoração","ADS 005","Casa & Cia Centro",not_delivering,ad,286,307,1.07342657,"Clique de 7 dias ou visualização de 1 dia",,,6.25,,2026-04-14,Contínuo,,20.35830619,2026-04-16,2026-04-16
2026-04-16,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 11 — Cópia","ADS 011","Casa & Cia Centro",not_delivering,ad,624,674,1.08012821,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,15.57,15.57,2026-04-15,Contínuo,6,23.10089021,2026-04-16,2026-04-16
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  VISITAS 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,724,828,1.14364641,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,14.4,4.8,2026-04-14,Contínuo,5,17.39130435,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,184,194,1.05434783,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,2.45,2.45,2026-04-14,Contínuo,2,12.62886598,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  ENGAJAMENTO 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,526,583,1.10836502,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.15,9.15,2026-04-14,Contínuo,2,15.69468268,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,604,664,1.09933775,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.17,10.17,2026-04-14,Contínuo,3,15.31626506,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | TEST.PUB | 13.04 - 2111",VIAGEM,"ADS 011","Casa & Cia Centro",not_delivering,ad,135,147,1.08888889,"Clique de 7 dias ou visualização de 1 dia",,,4.18,,2026-04-13,Contínuo,1,28.43537415,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE seguidores","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,552,644,1.16666667,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.76,12.76,2026-04-14,Contínuo,3,19.8136646,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Alto Padrão","ADS 005","Casa & Cia Centro",not_delivering,ad,328,357,1.08841463,"Clique de 7 dias ou visualização de 1 dia",,,7.78,,2026-04-14,Contínuo,1,21.79271709,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias ou visualização de 1 dia",,,0.01,,2026-04-14,Contínuo,,5,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,661,777,1.17549168,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,15.33,15.33,2026-04-14,Contínuo,3,19.72972973,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Decoração + Compradores","ADS 005","Casa & Cia Centro",not_delivering,ad,336,355,1.05654762,"Clique de 7 dias ou visualização de 1 dia",,,8.2,,2026-04-14,Contínuo,,23.09859155,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,284,301,1.05985915,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,6.85,3.425,2026-04-08,Contínuo,2,22.75747508,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ - TEST.PUB | 14.04",Compradores,"ADS 005","Casa & Cia Centro",not_delivering,ad,459,506,1.10239651,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,12.54,4.18,2026-04-14,Contínuo,4,24.7826087,2026-04-15,2026-04-15
2026-04-15,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 5 — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,512,562,1.09765625,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,13.18,13.18,2026-04-15,Contínuo,2,23.4519573,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 11","ADS 011","Casa & Cia Centro",not_delivering,ad,366,422,1.15300546,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.11,12.11,2026-04-08,Contínuo,1,28.69668246,2026-04-15,2026-04-15
2026-04-15,"PM | CBO | ENGAJ | VALIDADO | 15.04 | 711","FRIO - 11 — Cópia","ADS 011","Casa & Cia Centro",not_delivering,ad,509,546,1.07269155,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,14.66,14.66,2026-04-15,Contínuo,3,26.84981685,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,280,301,1.075,"Clique de 7 dias ou visualização de 1 dia",,,6.33,,2026-04-14,Contínuo,,21.02990033,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE VV","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,441,526,1.19274376,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.96,8.96,2026-04-14,Contínuo,4,17.03422053,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,520,628,1.20769231,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,12.89,6.445,2026-04-14,Contínuo,5,20.52547771,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,283,288,1.01766784,"Clique de 7 dias ou visualização de 1 dia",,,4.36,,2026-04-14,Contínuo,1,15.13888889,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Móveis + Casa & Jardim","ADS 005","Casa & Cia Centro",not_delivering,ad,404,415,1.02722772,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,8.23,2.74333333,2026-04-14,Contínuo,4,19.8313253,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Lar + Móveis + Decoração","ADS 005","Casa & Cia Centro",not_delivering,ad,301,329,1.09302326,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.71,8.71,2026-04-14,Contínuo,3,26.47416413,2026-04-15,2026-04-15
2026-04-15,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,237,259,1.092827,"Clique de 7 dias ou visualização de 1 dia",,,7.35,,2026-04-14,Contínuo,,28.37837838,2026-04-15,2026-04-15
2026-04-14,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Lar + Móveis + Decoração","ADS 005","Casa & Cia Centro",not_delivering,ad,203,211,1.03940887,"Clique de 7 dias ou visualização de 1 dia",,,6.05,,2026-04-14,Contínuo,,28.67298578,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Móveis + Casa & Jardim","ADS 005","Casa & Cia Centro",not_delivering,ad,258,271,1.0503876,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,4.85,4.85,2026-04-14,Contínuo,2,17.89667897,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,253,273,1.07905138,"Clique de 7 dias ou visualização de 1 dia",,,4.47,,2026-04-14,Contínuo,,16.37362637,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,269,281,1.04460967,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,3.51,1.755,2026-04-14,Contínuo,2,12.4911032,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | TEST.PUB | 13.04 - 2111",CARROS,"ADS 011","Casa & Cia Centro",not_delivering,ad,794,838,1.05541562,"Clique de 7 dias ou visualização de 1 dia",,,20.69,,2026-04-13,Contínuo,4,24.68973747,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,504,539,1.06944444,"Clique de 7 dias ou visualização de 1 dia",,,6.51,,2026-04-14,Contínuo,1,12.07792208,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,284,320,1.12676056,"Clique de 7 dias ou visualização de 1 dia",,,5.47,,2026-04-14,Contínuo,3,17.09375,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Alto Padrão","ADS 005","Casa & Cia Centro",not_delivering,ad,195,209,1.07179487,"Clique de 7 dias ou visualização de 1 dia",,,4.89,,2026-04-14,Contínuo,,23.39712919,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE seguidores","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,276,321,1.16304348,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,5.36,2.68,2026-04-14,Contínuo,2,16.69781931,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | TEST.PUB | 13.04 - 2111",VIAGEM,"ADS 011","Casa & Cia Centro",not_delivering,ad,433,540,1.24711316,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,20.52,20.52,2026-04-13,Contínuo,2,38,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  ENGAJAMENTO 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,459,477,1.03921569,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,7.81,7.81,2026-04-14,Contínuo,1,16.37316562,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE  VISITAS 150 D","ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,408,437,1.07107843,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,6.35,6.35,2026-04-14,Contínuo,3,14.53089245,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ - TEST.PUB | 14.04","Decoração + Compradores","ADS 005","Casa & Cia Centro",not_delivering,ad,250,263,1.052,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,5.5,5.5,2026-04-14,Contínuo,4,20.91254753,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,419,446,1.06443914,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,7.04,3.52,2026-04-14,Contínuo,4,15.78475336,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ - TEST.PUB | 14.04",Compradores,"ADS 005","Casa & Cia Centro",not_delivering,ad,286,305,1.06643357,"Clique de 7 dias ou visualização de 1 dia",,,6.24,,2026-04-14,Contínuo,,20.45901639,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 11","ADS 011","Casa & Cia Centro",not_delivering,ad,555,623,1.12252252,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,16.72,16.72,2026-04-08,Contínuo,5,26.83788122,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,384,439,1.14322917,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,11.86,5.93,2026-04-08,Contínuo,4,27.01594533,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,384,422,1.09895833,"Clique de 7 dias ou visualização de 1 dia",,,7.29,,2026-04-14,Contínuo,1,17.27488152,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 |  711","SEMELHANTE VV","ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,251,274,1.09163347,"Clique de 7 dias ou visualização de 1 dia",,,5.48,,2026-04-14,Contínuo,,20,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 211",SEMELHANTE,"ADS 011 — Cópia","Casa & Cia Centro",not_delivering,ad,333,379,1.13813814,"Clique de 7 dias ou visualização de 1 dia",,,6.92,,2026-04-14,Contínuo,1,18.2585752,2026-04-14,2026-04-14
2026-04-14,"PM | ABO | ENGAJ | VALIDADOS | 14.04 | EXPRESS  - 711",SEMELHANTE,"ADS 005 — Cópia","Casa & Cia Centro",not_delivering,ad,131,141,1.07633588,"Clique de 7 dias ou visualização de 1 dia",,,1.71,,2026-04-14,Contínuo,,12.12765957,2026-04-14,2026-04-14
2026-04-13,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 3","ADS 003","Casa & Cia Centro",not_delivering,ad,18,19,1.05555556,"Clique de 7 dias ou visualização de 1 dia",,,0.39,,2026-04-08,Contínuo,,20.52631579,2026-04-13,2026-04-13
2026-04-13,"PM | ABO | ENGAJ | TEST.PUB | 13.04 - 2111",VIAGEM,"ADS 011","Casa & Cia Centro",not_delivering,ad,453,501,1.10596026,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,13.33,6.665,2026-04-13,Contínuo,2,26.60678643,2026-04-13,2026-04-13
2026-04-13,"PM | ABO | ENGAJ | EXPRESS - QUENNTE - 50D | 08.04 | N° 111","QUENTE 50D","ADS 008","Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.14,,2026-04-08,Contínuo,,140,2026-04-13,2026-04-13
2026-04-13,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,49,49,1,"Clique de 7 dias ou visualização de 1 dia",,,3.24,,2026-04-11,Contínuo,,66.12244898,2026-04-13,2026-04-13
2026-04-13,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 11","ADS 011","Casa & Cia Centro",not_delivering,ad,456,551,1.20833333,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,13.52,13.52,2026-04-08,Contínuo,2,24.53720508,2026-04-13,2026-04-13
2026-04-13,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,71,78,1.09859155,"Clique de 7 dias ou visualização de 1 dia",,,3.4,,2026-04-11,Contínuo,,43.58974359,2026-04-13,2026-04-13
2026-04-13,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,126,137,1.08730159,"Clique de 7 dias ou visualização de 1 dia",,,3.72,,2026-04-08,Contínuo,,27.15328467,2026-04-13,2026-04-13
2026-04-13,"PM | ABO | ENGAJ | EXPRESS - QUENNTE - 50D | 08.04 | N° 111","QUENTE 50D","ADS 005","Casa & Cia Centro",not_delivering,ad,143,165,1.15384615,"Clique de 7 dias ou visualização de 1 dia",,,4.95,,2026-04-08,Contínuo,,30,2026-04-13,2026-04-13
2026-04-13,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,60,64,1.06666667,"Clique de 7 dias ou visualização de 1 dia",,,2.54,,2026-04-11,Contínuo,,39.6875,2026-04-13,2026-04-13
2026-04-13,"PM | ABO | ENGAJ | TEST.PUB | 13.04 - 2111",CARROS,"ADS 011","Casa & Cia Centro",not_delivering,ad,1,2,2,"Clique de 7 dias ou visualização de 1 dia",,,0.03,,2026-04-13,Contínuo,,15,2026-04-13,2026-04-13
2026-04-13,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 3","ADS 003","Casa & Cia Centro",not_delivering,ad,28,28,1,"Clique de 7 dias ou visualização de 1 dia",,,1.03,,2026-04-08,Contínuo,,36.78571429,2026-04-13,2026-04-13
2026-04-13,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0,,2026-04-11,Contínuo,,0,2026-04-13,2026-04-13
2026-04-13,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,208,254,1.22115385,"Clique de 7 dias ou visualização de 1 dia",,,9.72,,2026-04-11,Contínuo,1,38.26771654,2026-04-13,2026-04-13
2026-04-13,"PM | CBO | ENGAJ | 11.04 | EXPRESS","FRIO - 11 — Cópia","ADS 011","Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias ou visualização de 1 dia",,,0.01,,2026-04-11,Contínuo,,10,2026-04-13,2026-04-13
2026-04-12,"PM | ABO | ENGAJ | EXPRESS - QUENNTE - 50D | 08.04 | N° 111","QUENTE 50D","ADS 008","Casa & Cia Centro",not_delivering,ad,184,275,1.49456522,"Clique de 7 dias ou visualização de 1 dia",,,7.05,,2026-04-08,Contínuo,4,25.63636364,2026-04-12,2026-04-12
2026-04-12,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,237,338,1.42616034,"Clique de 7 dias ou visualização de 1 dia",,,10.68,,2026-04-11,Contínuo,2,31.59763314,2026-04-12,2026-04-12
2026-04-12,"PM | ABO | ENGAJ | EXPRESS - QUENNTE - 90D | 08.04 | N° 111","QUENTE 90D","ADS 010","Casa & Cia Centro",not_delivering,ad,0,0,0,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,0,0,2026-04-08,Contínuo,,,2026-04-12,2026-04-12
2026-04-12,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,214,324,1.51401869,"Clique de 7 dias ou visualização de 1 dia",,,10.46,,2026-04-11,Contínuo,3,32.28395062,2026-04-12,2026-04-12
2026-04-12,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 11","ADS 011","Casa & Cia Centro",not_delivering,ad,434,499,1.14976959,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,11.58,3.86,2026-04-08,Contínuo,3,23.20641283,2026-04-12,2026-04-12
2026-04-12,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,292,434,1.48630137,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.99,12.99,2026-04-11,Contínuo,3,29.93087558,2026-04-12,2026-04-12
2026-04-12,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,314,330,1.05095541,"Clique de 7 dias ou visualização de 1 dia",,,7.5,,2026-04-08,Contínuo,1,22.72727273,2026-04-12,2026-04-12
2026-04-12,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 3","ADS 003","Casa & Cia Centro",not_delivering,ad,237,254,1.07172996,"Clique de 7 dias ou visualização de 1 dia",,,7.45,,2026-04-08,Contínuo,1,29.33070866,2026-04-12,2026-04-12
2026-04-12,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,135,177,1.31111111,"Clique de 7 dias ou visualização de 1 dia",,,5.11,,2026-04-11,Contínuo,1,28.8700565,2026-04-12,2026-04-12
2026-04-12,"PM | ABO | ENGAJ | EXPRESS - QUENNTE - 50D | 08.04 | N° 111","QUENTE 50D","ADS 005","Casa & Cia Centro",not_delivering,ad,402,565,1.40547264,"Clique de 7 dias ou visualização de 1 dia",,,11.53,,2026-04-08,Contínuo,1,20.40707965,2026-04-12,2026-04-12
2026-04-12,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 3","ADS 003","Casa & Cia Centro",not_delivering,ad,494,571,1.15587045,"Clique de 7 dias ou visualização de 1 dia",,,14.41,,2026-04-08,Contínuo,2,25.23642732,2026-04-12,2026-04-12
2026-04-11,"PM | ABO | ENGAJ | TEST.PUB | 09.04","CASA E DECORAÇÃO","ADS 005","Casa & Cia Centro",not_delivering,ad,420,450,1.07142857,"Clique de 7 dias ou visualização de 1 dia",,,8.74,,2026-04-09,Contínuo,,19.42222222,2026-04-11,2026-04-11
2026-04-11,"PM | ABO | ENGAJ | EXPRESS - QUENNTE - 50D | 08.04 | N° 111","QUENTE 50D","ADS 008","Casa & Cia Centro",not_delivering,ad,233,327,1.40343348,"Clique de 7 dias ou visualização de 1 dia",,,6.83,,2026-04-08,Contínuo,,20.88685015,2026-04-11,2026-04-11
2026-04-11,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,144,169,1.17361111,"Clique de 7 dias ou visualização de 1 dia",,,3.64,,2026-04-11,Contínuo,,21.53846154,2026-04-11,2026-04-11
2026-04-11,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 11","ADS 011","Casa & Cia Centro",not_delivering,ad,592,669,1.13006757,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,16.44,16.44,2026-04-08,Contínuo,6,24.57399103,2026-04-11,2026-04-11
2026-04-11,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,199,240,1.20603015,"Clique de 7 dias ou visualização de 1 dia",,,6.47,,2026-04-11,Contínuo,1,26.95833333,2026-04-11,2026-04-11
2026-04-11,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 711","FRIO - 5","ADS 005","Casa & Cia Centro",not_delivering,ad,431,474,1.09976798,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,10.73,3.57666667,2026-04-08,Contínuo,3,22.6371308,2026-04-11,2026-04-11
2026-04-11,"PM | ABO | ENGAJ | EXPRESS | 08.04 | N° 111","FRIO - 3","ADS 003","Casa & Cia Centro",not_delivering,ad,379,409,1.07915567,"Clique de 7 dias ou visualização de 1 dia",,,8.9,,2026-04-08,Contínuo,1,21.7603912,2026-04-11,2026-04-11
2026-04-11,"PM | ABO | ENGAJ | 09.04","ORGANIZAÇÃO E PRODUTIVIDADE","ADS 003","Casa & Cia Centro",not_delivering,ad,174,187,1.07471264,"Clique de 7 dias ou visualização de 1 dia",,,5.37,,2026-04-09,Contínuo,,28.71657754,2026-04-11,2026-04-11
2026-04-11,"PM | CBO | ENGAJ | EXPRESS | 11.04","QUENTE 50D — Cópia — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,104,118,1.13461538,"Clique de 7 dias ou visualização de 1 dia",,,2.34,,2026-04-11,Contínuo,1,19.83050847,2026-04-11,2026-04-11
2026-04-11,"PM | CBO | ENGAJ - EXPRESS | 10.04 |","CASA E DECORAÇÃO — Cópia","ADS 005","Casa & Cia Centro",not_delivering,ad,317,332,1.04731861,"Clique de 7 dias ou visualização de 1 dia",,,7.44,,2026-04-10,Contínuo,,22.40963855,2026-04-11,2026-04-11
2026-04-11,"PM | ABO | ENGAJ | 09.04","LOJAS / VAREJO","ADS 011","Casa & Cia Centro",not_delivering,ad,236,249,1.05508475,"Clique de 7 dias ou visualização de 1 dia",,,6.09,,2026-04-09,Contínuo,1,24.45783133,2026-04-11,2026-04-11
2026-04-11,"PM | ABO | ENGAJ | EXPRESS - QUENNTE - 50D | 08.04 | N° 111","QUENTE 50D","ADS 005","Casa & Cia Centro",not_delivering,ad,357,485,1.35854342,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.14,10.14,2026-04-08,Contínuo,3,20.90721649,2026-04-11,2026-04-11
