Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,636,693,1.08962264,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,15.17,15.17,2026-01-12,2026-01-17,8,21.89033189,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia — Cópia","Casa e Cia",archived,ad,589,673,1.1426146,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.88,11.88,2026-01-12,2026-01-17,6,17.65230312,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia",ENGAJAMENTO,"P1 — Cópia — Cópia","Casa e Cia",not_delivering,ad,355,407,1.14647887,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,7.15,2.38333333,2026-01-08,2026-01-17,6,17.56756757,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia — Cópia","Casa e Cia",not_delivering,ad,920,1051,1.1423913,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,20.82,10.41,2026-01-12,2026-01-17,8,19.80970504,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia","Casa e Cia",archived,ad,1883,2082,1.10568242,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,28.65,14.325,2026-01-12,2026-01-17,18,13.76080692,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,947,1063,1.12249208,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,30.94,15.47,2026-01-12,2026-01-17,13,29.10630292,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,741,813,1.09716599,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,23.79,23.79,2026-01-12,2026-01-17,9,29.26199262,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia","Casa e Cia",not_delivering,ad,1194,1318,1.1038526,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,19.92,19.92,2026-01-12,2026-01-17,13,15.1138088,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,917,964,1.05125409,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,18.86,18.86,2026-01-08,2026-01-17,4,19.56431535,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia",ENGAJAMENTO,"P1 — Cópia","Casa e Cia",not_delivering,ad,2096,2305,1.09971374,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,27.77,27.77,2026-01-08,2026-01-17,12,12.04772234,2026-01-13,2026-01-13
2026-01-13,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",archived,ad,917,1023,1.11559433,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,23.59,11.795,2026-01-12,2026-01-17,17,23.05962854,2026-01-13,2026-01-13
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO DOMINGO",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,647,798,1.23338485,"Clique de 7 dias ou visualização de 1 dia",,,8.25,,2026-01-10,2026-01-13,2,10.33834586,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia","Casa e Cia",not_delivering,ad,1815,2154,1.18677686,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",5,25.39,5.078,2026-01-12,2026-01-17,17,11.78737233,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO —F2",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-01-01,2026-01-12,,10,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO —F2",VV,P2,"Casa e Cia",not_delivering,ad,2911,3481,1.195809,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,32.46,8.115,2026-01-01,2026-01-12,34,9.32490664,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia","Casa e Cia",not_delivering,ad,480,565,1.17708333,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,6.44,3.22,2026-01-12,2026-01-17,5,11.39823009,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO —F2",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,217,226,1.04147465,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.18,,2026-01-01,2026-01-12,1,9.6460177,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia — Cópia","Casa e Cia",not_delivering,ad,1891,2339,1.23691169,"Clique de 7 dias ou visualização de 1 dia",,,38.23,,2026-01-12,2026-01-17,13,16.34459171,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,P2,"Casa e Cia",not_delivering,ad,429,471,1.0979021,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,4.52,2.26,2026-01-09,2026-01-12,7,9.59660297,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia — Cópia","Casa e Cia",not_delivering,ad,43,52,1.20930233,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,0.81,0.405,2026-01-12,2026-01-17,2,15.57692308,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,20,28,1.4,"Clique de 7 dias ou visualização de 1 dia",,,0.32,,2026-01-12,2026-01-17,,11.42857143,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO —F2",VV,VIDEO,"Casa e Cia",not_delivering,ad,1207,1354,1.12178956,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",5,22.67,4.534,2026-01-01,2026-01-12,29,16.74298375,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia",ENGAJAMENTO,"P1 — Cópia — Cópia","Casa e Cia",not_delivering,ad,17,18,1.05882353,"Clique de 7 dias ou visualização de 1 dia",,,0.11,,2026-01-08,2026-01-17,,6.11111111,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,40,42,1.05,"Clique de 7 dias ou visualização de 1 dia",,,0.61,,2026-01-08,2026-01-17,1,14.52380952,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,P1,"Casa e Cia",not_delivering,ad,456,499,1.09429825,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,6.27,,2026-01-09,2026-01-12,2,12.56513026,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO — Pós vendas",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,794,927,1.1675063,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,15.31,,2026-01-09,2026-01-12,13,16.51564186,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO —F2",VISITAS,VIDEO,"Casa e Cia",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.04,,2026-01-01,2026-01-12,,13.33333333,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",archived,ad,448,470,1.04910714,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,7.87,3.935,2026-01-12,2026-01-17,6,16.74468085,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia",ENGAJAMENTO,"P1 — Cópia","Casa e Cia",not_delivering,ad,30,35,1.16666667,"Clique de 7 dias ou visualização de 1 dia",,,0.21,,2026-01-08,2026-01-17,1,6,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO — Pós vendas",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,621,716,1.15297907,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,10,,2026-01-09,2026-01-12,7,13.96648045,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO —F2",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,555,627,1.12972973,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,10.65,,2026-01-01,2026-01-12,3,16.98564593,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia","Casa e Cia",not_delivering,ad,2428,2833,1.16680395,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,32.59,10.86333333,2026-01-12,2026-01-17,20,11.50370632,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,269,289,1.07434944,"Clique de 7 dias ou visualização de 1 dia",,,5.92,,2026-01-12,2026-01-17,4,20.48442907,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,589,662,1.12393888,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,14.73,14.73,2026-01-12,2026-01-17,4,22.25075529,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia — Cópia",ENGAJAMENTO,"P1 — Cópia","Casa e Cia",archived,ad,2401,2930,1.22032486,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",10,32.15,3.215,2026-01-12,2026-01-17,31,10.97269625,2026-01-12,2026-01-12
2026-01-12,"DC - JANEIRO/2026 / CBO —F2",VISITAS,P1,"Casa e Cia",not_delivering,ad,537,659,1.22718808,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,9.58,,2026-01-01,2026-01-12,,14.53717754,2026-01-12,2026-01-12
2026-01-11,"DC - JANEIRO/2026 / CBO —F3  — PRODUTOS — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,1023,1108,1.08308895,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.11,12.11,2026-01-08,2026-01-11,22,10.92960289,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F2",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,32,34,1.0625,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.26,,2026-01-01,2026-01-12,,7.64705882,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,P1,"Casa e Cia",not_delivering,ad,479,576,1.20250522,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,5.55,1.3875,2026-01-09,2026-01-12,7,9.63541667,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F3  — PRODUTOS — Cópia",vv,P1,"Casa e Cia",not_delivering,ad,779,831,1.06675225,"Clique de 7 dias ou visualização de 1 dia",,,6.78,,2026-01-08,2026-01-11,8,8.15884477,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO — Pós vendas",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,112,114,1.01785714,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.85,,2026-01-09,2026-01-12,3,7.45614035,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F2",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,324,359,1.10802469,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",1,3.11,3.11,2026-01-01,2026-01-12,4,8.66295265,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — VIDEOS NOVOS",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,423,476,1.12529551,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.29,11.29,2026-01-09,2026-01-12,3,23.71848739,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F3  — PRODUTOS — Cópia",seguidores,P1,"Casa e Cia",not_delivering,ad,1212,1387,1.14438944,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,15.78,15.78,2026-01-08,2026-01-11,9,11.37707282,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F2",VV,VIDEO,"Casa e Cia",not_delivering,ad,2116,2729,1.28969754,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,31.63,5.27166667,2026-01-01,2026-01-12,51,11.59032613,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3  — AVISOS — ABERTO",visitas,P1,"Casa e Cia",not_delivering,ad,699,748,1.07010014,"Clique de 7 dias ou visualização de 1 dia",,,9.95,,2026-01-08,2026-01-11,7,13.30213904,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F2",VISITAS,VIDEO,"Casa e Cia",not_delivering,ad,94,106,1.12765957,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.65,0.825,2026-01-01,2026-01-12,1,15.56603774,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F2",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,379,427,1.12664908,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,5.55,,2026-01-01,2026-01-12,4,12.99765808,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,P2,"Casa e Cia",not_delivering,ad,873,1013,1.16036655,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,8.86,4.43,2026-01-09,2026-01-12,11,8.74629812,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F2",VISITAS,P1,"Casa e Cia",not_delivering,ad,45,48,1.06666667,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.52,,2026-01-01,2026-01-12,1,10.83333333,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3  — AVISOS — ABERTO",seguidores,P1,"Casa e Cia",not_delivering,ad,584,661,1.13184932,"Clique de 7 dias ou visualização de 1 dia",,,10.42,,2026-01-08,2026-01-11,6,15.76399395,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3  — PRODUTOS",seguidores,P1,"Casa e Cia",not_delivering,ad,798,900,1.12781955,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,10.92,5.46,2026-01-08,2026-01-11,6,12.13333333,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — VIDEOS NOVOS","ENGAJAMENTO — Cópia",P1,"Casa e Cia",not_delivering,ad,469,540,1.15138593,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,11.5,3.83333333,2026-01-09,2026-01-12,8,21.2962963,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3  — PRODUTOS",vv,P1,"Casa e Cia",not_delivering,ad,1054,1164,1.10436433,"Clique de 7 dias ou visualização de 1 dia",,,10.46,,2026-01-08,2026-01-11,11,8.9862543,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO — Pós vendas",SEGUIDORES,VIDEO,"Casa e Cia",not_delivering,ad,158,176,1.11392405,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.17,,2026-01-09,2026-01-12,4,12.32954545,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3  — PRODUTOS",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,895,993,1.10949721,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.08,11.08,2026-01-08,2026-01-11,12,11.15810675,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F2",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,186,203,1.09139785,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.02,,2026-01-01,2026-01-12,7,14.87684729,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO — Pós vendas",ENGAJAMENTO,VIDEO,"Casa e Cia",not_delivering,ad,537,620,1.15456238,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,9.23,4.615,2026-01-09,2026-01-12,15,14.88709677,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — PRODUTOS — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,1945,2250,1.15681234,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,38.53,19.265,2026-01-08,2026-01-17,24,17.12444444,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO — Pós vendas",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,32,35,1.09375,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.36,,2026-01-09,2026-01-12,,10.28571429,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3 — ABERTO DOMINGO",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,1406,1656,1.17780939,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,15.7,7.85,2026-01-10,2026-01-13,16,9.48067633,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3  — AVISOS — ABERTO",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,415,484,1.16626506,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",4,9.22,2.305,2026-01-08,2026-01-11,7,19.04958678,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / CBO —F3  — PRODUTOS — Cópia",visitas,P1,"Casa e Cia",not_delivering,ad,1105,1224,1.10769231,"Clique de 7 dias ou visualização de 1 dia",,,13.96,,2026-01-08,2026-01-11,8,11.40522876,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3  — PRODUTOS",visitas,P1,"Casa e Cia",not_delivering,ad,869,934,1.07479862,"Clique de 7 dias ou visualização de 1 dia",,,10.62,,2026-01-08,2026-01-11,9,11.37044968,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — VIDEOS NOVOS","ENGAJAMENTO — Cópia — Cópia",P1,"Casa e Cia",not_delivering,ad,275,321,1.16727273,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,9.13,4.565,2026-01-09,2026-01-12,5,28.4423676,2026-01-11,2026-01-11
2026-01-11,"DC - JANEIRO/2026 / ABO —F3  — AVISOS — ABERTO",vv,P1,"Casa e Cia",not_delivering,ad,493,583,1.18255578,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,9.4,4.7,2026-01-08,2026-01-11,12,16.12349914,2026-01-11,2026-01-11
2026-01-10,"DC - JANEIRO/2026 / CBO —F3  — PRODUTOS — Cópia",seguidores,P1,"Casa e Cia",not_delivering,ad,628,657,1.04617834,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,9.93,4.965,2026-01-08,2026-01-11,5,15.11415525,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / ABO —F3  — AVISOS — ABERTO",vv,P1,"Casa e Cia",not_delivering,ad,1034,1073,1.0377176,"Clique de 7 dias ou visualização de 1 dia",,,17.44,,2026-01-08,2026-01-11,12,16.25349487,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO —F2",VV,P2,"Casa e Cia",not_delivering,ad,131,136,1.03816794,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.53,0.765,2026-01-01,2026-01-12,1,11.25,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO — Pós vendas",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,115,125,1.08695652,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.9,,2026-01-09,2026-01-12,,7.2,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,P2,"Casa e Cia",not_delivering,ad,124,129,1.04032258,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,1.05,0.525,2026-01-09,2026-01-12,1,8.13953488,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,P1,"Casa e Cia",not_delivering,ad,456,496,1.0877193,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,5.84,2.92,2026-01-09,2026-01-12,5,11.77419355,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO —F2",VV,VIDEO,"Casa e Cia",not_delivering,ad,2083,2451,1.17666827,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",12,36.26,3.02166667,2026-01-01,2026-01-12,58,14.79396165,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / ABO —F3 — ABERTO — VIDEOS NOVOS",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,506,586,1.15810277,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,12.24,12.24,2026-01-09,2026-01-12,4,20.88737201,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO — Pós vendas",SEGUIDORES,P1,"Casa e Cia",not_delivering,ad,317,336,1.05993691,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.9,,2026-01-09,2026-01-12,4,11.60714286,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO —F3  — PRODUTOS — Cópia",ENGAJAMENTO,P1,"Casa e Cia",not_delivering,ad,518,558,1.07722008,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,7.15,7.15,2026-01-08,2026-01-11,6,12.81362007,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO — Pós vendas",VV,VIDEO,"Casa e Cia",not_delivering,ad,237,250,1.05485232,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.6,,2026-01-09,2026-01-12,2,14.4,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO —F2",VISITAS,P2,"Casa e Cia",not_delivering,ad,19,19,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.12,,2026-01-01,2026-01-12,,6.31578947,2026-01-10,2026-01-10
2026-01-10,"DC - JANEIRO/2026 / CBO —F2",SEGUIDORES,P2,"Casa e Cia",not_delivering,ad,367,391,1.0653951,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.93,,2026-01-01,2026-01-12,3,10.0511509,2026-01-10,2026-01-10
