Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 111","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,236,256,1.08474576,"Clique de 7 dias ou visualização de 1 dia",,,5.3,,2026-05-07,Contínuo,3,20.703125,2026-05-11,2026-05-11
2026-05-11,"PM | CBO | ENGAJ - TEST | 11.05","SEMELHANTE — Cópia — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,406,465,1.1453202,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.45,10.45,2026-05-11,Contínuo,1,22.47311828,2026-05-11,2026-05-11
2026-05-11,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1392,1416,1.01724138,"Clique de 1 dia","Visitas ao perfil do Instagram",28,7.88,0.28142857,2026-04-16,Contínuo,26,5.56497175,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,133,140,1.05263158,"Clique de 7 dias ou visualização de 1 dia",,,3.69,,2026-05-07,Contínuo,1,26.35714286,2026-05-11,2026-05-11
2026-05-11,"PM | CBO | ENGAJ  - VALIDADO | 11.05","FRIO — NOVO CRIATIVO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,396,441,1.11363636,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.77,9.77,2026-05-11,Contínuo,4,22.15419501,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,184,193,1.04891304,"Clique de 7 dias ou visualização de 1 dia",,,3.43,,2026-05-07,Contínuo,,17.77202073,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,130,141,1.08461538,"Clique de 7 dias ou visualização de 1 dia",,,3.09,,2026-05-07,Contínuo,,21.91489362,2026-05-11,2026-05-11
2026-05-11,"PM | ABO | ENGAJ | TEST.PUB | 11.05",CARROS,"ADS 00","Casa & Cia Centro",not_delivering,ad,373,431,1.15549598,"Clique de 7 dias ou visualização de 1 dia",,,10.59,,2026-05-11,Contínuo,2,24.57076566,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 711","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,138,146,1.05797101,"Clique de 7 dias ou visualização de 1 dia",,,2.64,,2026-05-07,Contínuo,,18.08219178,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,168,175,1.04166667,"Clique de 7 dias ou visualização de 1 dia",,,4.07,,2026-05-07,Contínuo,1,23.25714286,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,154,161,1.04545455,"Clique de 7 dias ou visualização de 1 dia",,,3.49,,2026-05-07,Contínuo,,21.67701863,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,144,153,1.0625,"Clique de 7 dias ou visualização de 1 dia",,,2.31,,2026-05-07,Contínuo,,15.09803922,2026-05-11,2026-05-11
2026-05-11,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,527,577,1.09487666,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",3,16.35,5.45,2026-05-04,Contínuo,7,28.33622184,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,150,153,1.02,"Clique de 7 dias ou visualização de 1 dia",,,3.89,,2026-05-07,Contínuo,,25.4248366,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,151,168,1.11258278,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,3.45,3.45,2026-05-07,Contínuo,1,20.53571429,2026-05-11,2026-05-11
2026-05-11,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","SEMELHANTE — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,392,461,1.17602041,"Clique de 7 dias ou visualização de 1 dia",,,10.24,,2026-05-11,Contínuo,1,22.21258134,2026-05-11,2026-05-11
2026-05-11,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,163,168,1.03067485,"Clique de 7 dias ou visualização de 1 dia",,,3.1,,2026-05-07,Contínuo,,18.45238095,2026-05-11,2026-05-11
2026-05-11,"PM | CBO | ENGAJ - TEST | 11.05","FRIO — NOVO CRIATIVO — Cópia — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,308,339,1.10064935,"Clique de 7 dias ou visualização de 1 dia",,,8.46,,2026-05-11,Contínuo,,24.95575221,2026-05-11,2026-05-11
2026-05-11,"PM | ABO | ENGAJ | TEST.PUB | 11.05",ESPORTES,"ADS 00","Casa & Cia Centro",not_delivering,ad,341,373,1.09384164,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.57,11.57,2026-05-11,Contínuo,3,31.01876676,2026-05-11,2026-05-11
2026-05-11,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,186,197,1.05913978,"Clique de 7 dias ou visualização de 1 dia",,,5.7,,2026-05-11,Contínuo,1,28.93401015,2026-05-11,2026-05-11
2026-05-11,"PM | ABO | ENGAJ | TEST.PUB | 11.05","CASA NOVA","ADS 00","Casa & Cia Centro",not_delivering,ad,317,351,1.10725552,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.63,10.63,2026-05-11,Contínuo,1,30.28490028,2026-05-11,2026-05-11
2026-05-11,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO","ADS 00","Casa & Cia Centro",not_delivering,ad,611,668,1.09328969,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,18.4,9.2,2026-05-06,Contínuo,2,27.54491018,2026-05-11,2026-05-11
2026-05-11,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,76,77,1.01315789,"Clique de 7 dias ou visualização de 1 dia",,,2.92,,2026-05-04,Contínuo,1,37.92207792,2026-05-11,2026-05-11
2026-05-11,"PM | CBO | ENGAJ - VALIDA | 11.05","SEMELHANTE — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,365,383,1.04931507,"Clique de 7 dias ou visualização de 1 dia",,,10.38,,2026-05-11,Contínuo,1,27.10182768,2026-05-11,2026-05-11
2026-05-11,"PM | ABO | ENGAJ | TEST.PUB | 11.05",DECORAÇÃO,"ADS 00","Casa & Cia Centro",not_delivering,ad,520,586,1.12692308,"Clique de 7 dias ou visualização de 1 dia",,,12.94,,2026-05-11,Contínuo,3,22.08191126,2026-05-11,2026-05-11
2026-05-11,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 111",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,90,94,1.04444444,"Clique de 7 dias ou visualização de 1 dia",,,2.85,,2026-05-04,Contínuo,,30.31914894,2026-05-11,2026-05-11
2026-05-10,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,642,693,1.07943925,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.63,8.63,2026-05-04,Contínuo,1,12.45310245,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,509,579,1.13752456,"Clique de 7 dias ou visualização de 1 dia",,,9.24,,2026-05-07,Contínuo,3,15.95854922,2026-05-10,2026-05-10
2026-05-10,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO","ADS 00","Casa & Cia Centro",not_delivering,ad,731,833,1.13953488,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.18,9.18,2026-05-06,Contínuo,2,11.02040816,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 711","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,573,730,1.27399651,"Clique de 7 dias ou visualização de 1 dia",,,10.34,,2026-05-07,Contínuo,4,14.16438356,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,720,808,1.12222222,"Clique de 7 dias ou visualização de 1 dia",,,8.48,,2026-05-07,Contínuo,1,10.4950495,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,948,1292,1.3628692,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.78,9.78,2026-05-07,Contínuo,2,7.56965944,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,798,944,1.18295739,"Clique de 7 dias ou visualização de 1 dia",,,10.04,,2026-05-07,Contínuo,2,10.63559322,2026-05-10,2026-05-10
2026-05-10,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1953,2104,1.07731695,"Clique de 1 dia","Visitas ao perfil do Instagram",29,9.84,0.33931034,2026-04-16,Contínuo,31,4.67680608,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 111","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,792,1027,1.29671717,"Clique de 7 dias ou visualização de 1 dia",,,11.2,,2026-05-07,Contínuo,1,10.90555015,2026-05-10,2026-05-10
2026-05-10,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 111",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,456,501,1.09868421,"Clique de 7 dias ou visualização de 1 dia",,,8.28,,2026-05-04,Contínuo,2,16.52694611,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,743,889,1.19650067,"Clique de 7 dias ou visualização de 1 dia",,,9.11,,2026-05-07,Contínuo,1,10.24746907,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,662,742,1.12084592,"Clique de 7 dias ou visualização de 1 dia",,,8.55,,2026-05-07,Contínuo,,11.52291105,2026-05-10,2026-05-10
2026-05-10,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,531,599,1.12806026,"Clique de 7 dias ou visualização de 1 dia",,,8.17,,2026-05-04,Contínuo,1,13.639399,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,703,814,1.15789474,"Clique de 7 dias ou visualização de 1 dia",,,9.16,,2026-05-07,Contínuo,,11.25307125,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,669,868,1.29745889,"Clique de 7 dias ou visualização de 1 dia",,,10.49,,2026-05-07,Contínuo,2,12.08525346,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,746,1066,1.42895442,"Clique de 7 dias ou visualização de 1 dia",,,9.53,,2026-05-07,Contínuo,,8.93996248,2026-05-10,2026-05-10
2026-05-10,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,649,727,1.1201849,"Clique de 7 dias ou visualização de 1 dia",,,9.16,,2026-05-07,Contínuo,,12.5997249,2026-05-10,2026-05-10
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,415,504,1.21445783,"Clique de 7 dias ou visualização de 1 dia",,,9.19,,2026-05-07,Contínuo,2,18.23412698,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 711","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,392,482,1.22959184,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.29,9.29,2026-05-07,Contínuo,1,19.27385892,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,475,527,1.10947368,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.5,10.5,2026-05-07,Contínuo,2,19.92409867,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,612,673,1.0996732,"Clique de 7 dias ou visualização de 1 dia",,,10.35,,2026-05-07,Contínuo,,15.37890045,2026-05-09,2026-05-09
2026-05-09,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,489,538,1.1002045,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,11.65,5.825,2026-05-04,Contínuo,4,21.65427509,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,564,609,1.07978723,"Clique de 7 dias ou visualização de 1 dia",,,10.57,,2026-05-07,Contínuo,1,17.35632184,2026-05-09,2026-05-09
2026-05-09,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1975,2096,1.06126582,"Clique de 1 dia","Visitas ao perfil do Instagram",23,9.92,0.43130435,2026-04-16,Contínuo,23,4.73282443,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 111","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,466,577,1.23819742,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.56,10.56,2026-05-07,Contínuo,1,18.30155979,2026-05-09,2026-05-09
2026-05-09,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 111",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,538,592,1.10037175,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,11.98,11.98,2026-05-04,Contínuo,3,20.23648649,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,520,572,1.1,"Clique de 7 dias ou visualização de 1 dia",,,10.53,,2026-05-07,Contínuo,3,18.40909091,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,568,635,1.11795775,"Clique de 7 dias ou visualização de 1 dia",,,10.81,,2026-05-07,Contínuo,2,17.02362205,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,627,674,1.07496013,"Clique de 7 dias ou visualização de 1 dia",,,10.48,,2026-05-07,Contínuo,,15.54896142,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,503,596,1.18489066,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.53,10.53,2026-05-07,Contínuo,4,17.66778523,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,440,520,1.18181818,"Clique de 7 dias ou visualização de 1 dia",,,8.88,,2026-05-07,Contínuo,1,17.07692308,2026-05-09,2026-05-09
2026-05-09,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,617,697,1.12965964,"Clique de 7 dias ou visualização de 1 dia",,,10.82,,2026-05-07,Contínuo,2,15.52367288,2026-05-09,2026-05-09
2026-05-09,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO","ADS 00","Casa & Cia Centro",not_delivering,ad,743,799,1.07537012,"Clique de 7 dias ou visualização de 1 dia",,,12.74,,2026-05-06,Contínuo,3,15.94493116,2026-05-09,2026-05-09
2026-05-09,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,639,709,1.10954617,"Clique de 7 dias ou visualização de 1 dia",,,13.23,,2026-05-04,Contínuo,,18.66008463,2026-05-09,2026-05-09
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,360,458,1.27222222,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.03,10.03,2026-05-07,Contínuo,2,21.89956332,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 711","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,326,425,1.30368098,"Clique de 7 dias ou visualização de 1 dia",,,9.49,,2026-05-07,Contínuo,2,22.32941176,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,469,495,1.0554371,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.14,10.14,2026-05-07,Contínuo,4,20.48484848,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,484,532,1.09917355,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.38,9.38,2026-05-07,Contínuo,2,17.63157895,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 111","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,302,413,1.36754967,"Clique de 7 dias ou visualização de 1 dia",,,9.49,,2026-05-07,Contínuo,3,22.97820823,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,592,652,1.10135135,"Clique de 7 dias ou visualização de 1 dia",,,9.94,,2026-05-07,Contínuo,,15.24539877,2026-05-08,2026-05-08
2026-05-08,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1725,1797,1.04173913,"Clique de 1 dia","Visitas ao perfil do Instagram",24,9.94,0.41416667,2026-04-16,Contínuo,24,5.53144129,2026-05-08,2026-05-08
2026-05-08,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 111",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,465,512,1.10107527,"Clique de 7 dias ou visualização de 1 dia",,,10.76,,2026-05-04,Contínuo,,21.015625,2026-05-08,2026-05-08
2026-05-08,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO","ADS 00","Casa & Cia Centro",not_delivering,ad,533,576,1.08067542,"Clique de 7 dias ou visualização de 1 dia",,,11.72,,2026-05-06,Contínuo,3,20.34722222,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,589,679,1.15280136,"Clique de 7 dias ou visualização de 1 dia",,,9.89,,2026-05-07,Contínuo,,14.56553756,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,371,493,1.32884097,"Clique de 7 dias ou visualização de 1 dia",,,10.31,,2026-05-07,Contínuo,2,20.9127789,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,513,645,1.25730994,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",2,10.28,5.14,2026-05-07,Contínuo,3,15.9379845,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,500,542,1.084,"Clique de 7 dias ou visualização de 1 dia",,,10.04,,2026-05-07,Contínuo,4,18.52398524,2026-05-08,2026-05-08
2026-05-08,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,439,473,1.07744875,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,10.08,10.08,2026-05-04,Contínuo,2,21.31078224,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,494,564,1.1417004,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,9.52,9.52,2026-05-07,Contínuo,5,16.87943262,2026-05-08,2026-05-08
2026-05-08,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,609,657,1.07881773,"Clique de 7 dias ou visualização de 1 dia",,,13.13,,2026-05-04,Contínuo,4,19.9847793,2026-05-08,2026-05-08
2026-05-08,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,373,427,1.14477212,"Clique de 7 dias ou visualização de 1 dia",,,9.76,,2026-05-07,Contínuo,,22.85714286,2026-05-08,2026-05-08
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,354,376,1.06214689,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,5.99,5.99,2026-05-07,Contínuo,2,15.93085106,2026-05-07,2026-05-07
2026-05-07,"PM | ABO | TRAFEGO | 16.04","ABERTO - CXS","ADS 002","Casa & Cia Centro",not_delivering,ad,1241,1241,1,"Clique de 1 dia","Visitas ao perfil do Instagram",14,6.84,0.48857143,2026-04-16,Contínuo,14,5.51168413,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,322,334,1.03726708,"Clique de 7 dias ou visualização de 1 dia",,,5.1,,2026-05-07,Contínuo,,15.26946108,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 711","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,208,238,1.14423077,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,4.83,4.83,2026-05-07,Contínuo,3,20.29411765,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,307,334,1.08794788,"Clique de 7 dias ou visualização de 1 dia",,,6.47,,2026-05-07,Contínuo,,19.37125749,2026-05-07,2026-05-07
2026-05-07,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,161,171,1.0621118,"Clique de 7 dias ou visualização de 1 dia",,,2.48,,2026-05-04,Contínuo,1,14.50292398,2026-05-07,2026-05-07
2026-05-07,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 111",SEMELHANTE,"ADS 00","Casa & Cia Centro",not_delivering,ad,156,162,1.03846154,"Clique de 7 dias ou visualização de 1 dia",,,2.8,,2026-05-04,Contínuo,,17.28395062,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,343,358,1.04373178,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,5.09,5.09,2026-05-07,Contínuo,1,14.21787709,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,403,426,1.05707196,"Clique de 7 dias ou visualização de 1 dia",,,5.27,,2026-05-07,Contínuo,,12.37089202,2026-05-07,2026-05-07
2026-05-07,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711","FRIO — NOVO CRIATIVO","ADS 00","Casa & Cia Centro",not_delivering,ad,329,356,1.08206687,"Clique de 7 dias ou visualização de 1 dia",,,4.94,,2026-05-06,Contínuo,2,13.87640449,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,337,361,1.07121662,"Clique de 7 dias ou visualização de 1 dia",,,5.31,,2026-05-07,Contínuo,1,14.70914127,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,305,332,1.08852459,"Clique de 7 dias ou visualização de 1 dia",,,6.6,,2026-05-07,Contínuo,3,19.87951807,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,342,359,1.0497076,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,5.45,5.45,2026-05-07,Contínuo,3,15.1810585,2026-05-07,2026-05-07
2026-05-07,"PM| ABO | ENGAJ | EXPRESS | 04.05 | 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,108,113,1.0462963,"Clique de 7 dias ou visualização de 1 dia",,,2.26,,2026-05-04,Contínuo,,20,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 711",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,316,338,1.06962025,"Clique de 7 dias ou visualização de 1 dia",,,5.08,,2026-05-07,Contínuo,1,15.0295858,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 111","FRIO — Cópia","ADS 00","Casa & Cia Centro",not_delivering,ad,226,260,1.15044248,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,3.54,3.54,2026-05-07,Contínuo,1,13.61538462,2026-05-07,2026-05-07
2026-05-07,"PM | ABO - VENDA | 07.05 | N° 111",FRIO,"ADS 00","Casa & Cia Centro",not_delivering,ad,314,331,1.05414013,"Clique de 7 dias ou visualização de 1 dia",,,5.45,,2026-05-07,Contínuo,1,16.4652568,2026-05-07,2026-05-07
