Dia,"Nome da campanha","Nome do conjunto de anúncios","Nome do anúncio","Nome da Página","Status de veiculação","Nível de veiculação",Alcance,Impressões,Frequência,"Configuração de atribuição","Tipo de resultado",Resultados,"Valor usado (BRL)","Custo por resultado",Início,Término,"Cliques no link","CPM (custo por 1.000 impressões)","Início dos relatórios","Encerramento dos relatórios"
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,9,9,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.22,,2026-03-13,Contínuo,,24.44444444,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,2349,2685,1.14303959,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",49,40.04,0.81714286,2026-03-07,Contínuo,119,14.91247672,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,386,427,1.10621762,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,6.72,,2026-03-11,2026-03-14,6,15.73770492,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,119,130,1.09243697,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.14,,2026-03-11,2026-03-14,4,24.15384615,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,203,223,1.09852217,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,7.23,1.205,2026-03-13,Contínuo,21,32.42152466,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,6,7,1.16666667,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.15,,2026-03-13,Contínuo,1,21.42857143,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,37,39,1.05405405,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.37,,2026-03-13,Contínuo,1,9.48717949,2026-03-13,2026-03-13
2026-03-13,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,42,46,1.0952381,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,0.44,0.44,2026-03-06,Contínuo,,9.56521739,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,23,23,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.17,,2026-03-13,Contínuo,1,50.86956522,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,12,16,1.33333333,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.25,,2026-03-13,Contínuo,,15.625,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,4,4,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.04,,2026-03-13,Contínuo,,10,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,188,204,1.08510638,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.34,1.67,2026-03-13,Contínuo,3,16.37254902,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.01,,2026-03-13,Contínuo,,5,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,139,161,1.15827338,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,3.32,1.66,2026-03-11,2026-03-14,10,20.62111801,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2",VV,P2,"Casa & Cia Centro",not_delivering,ad,2801,3705,1.32274188,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",20,44.98,2.249,2026-03-07,2026-03-14,65,12.14035088,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,7,7,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.31,,2026-03-13,Contínuo,1,44.28571429,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,137,145,1.05839416,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.1,,2026-03-13,Contínuo,5,14.48275862,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,33,35,1.06060606,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",2,0.6,0.3,2026-03-13,Contínuo,3,17.14285714,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,175,192,1.09714286,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.15,,2026-03-11,2026-03-14,1,21.61458333,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,39,44,1.12820513,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.04,,2026-03-13,Contínuo,1,23.63636364,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2",VISITAS,P1,"Casa & Cia Centro",not_delivering,ad,8,8,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.04,,2026-03-07,Contínuo,,5,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,54,63,1.16666667,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.69,,2026-03-13,Contínuo,1,10.95238095,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-03-13,Contínuo,,0,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,2084,2717,1.3037428,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",16,43.39,2.711875,2026-03-07,2026-03-14,75,15.96981965,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,231,243,1.05194805,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.21,,2026-03-11,2026-03-14,1,13.20987654,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,1358,1504,1.10751105,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",18,20.38,1.13222222,2026-03-13,Contínuo,41,13.55053191,2026-03-13,2026-03-13
2026-03-13,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A2,"Casa & Cia Centro",not_delivering,ad,22,23,1.04545455,"Clique de 1 dia","Visitas ao perfil do Instagram",2,0.3,0.15,2026-03-06,Contínuo,2,13.04347826,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,193,207,1.07253886,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,4.18,,2026-03-11,2026-03-14,5,20.19323671,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,37,38,1.02702703,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.39,,2026-03-13,Contínuo,1,10.26315789,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,488,522,1.06967213,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,6.6,,2026-03-11,2026-03-14,6,12.64367816,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,291,321,1.10309278,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,6.76,1.69,2026-03-11,2026-03-14,12,21.05919003,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1980,2141,1.08131313,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",30,41.61,1.387,2026-03-13,Contínuo,93,19.43484353,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,340,378,1.11176471,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,8.08,2.02,2026-03-11,2026-03-14,11,21.37566138,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,153,169,1.10457516,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,19.02,3.17,2026-03-13,Contínuo,39,112.5443787,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,59,59,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,1.9,0.475,2026-03-13,Contínuo,8,32.20338983,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,205,237,1.15609756,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.42,,2026-03-11,2026-03-14,9,14.43037975,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,9,9,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.19,,2026-03-07,Contínuo,,21.11111111,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,2092,2567,1.22705545,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",9,40.92,4.54666667,2026-03-07,Contínuo,150,15.94078691,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,6,7,1.16666667,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.06,,2026-03-13,Contínuo,,8.57142857,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.03,,2026-03-13,Contínuo,,10,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,135,142,1.05185185,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,15.72,1.965,2026-03-13,Contínuo,39,110.70422535,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,315,323,1.02539683,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,9.11,1.13875,2026-03-13,Contínuo,17,28.20433437,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P1,"Casa & Cia Centro",not_delivering,ad,8,9,1.125,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.13,,2026-03-13,Contínuo,,14.44444444,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.03,,2026-03-13,Contínuo,,30,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,P2,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.05,,2026-03-07,Contínuo,,16.66666667,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,146,150,1.02739726,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.14,,2026-03-13,Contínuo,2,14.26666667,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,133,147,1.10526316,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,3.12,0.52,2026-03-07,Contínuo,24,21.2244898,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,33,34,1.03030303,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.72,,2026-03-13,Contínuo,2,21.17647059,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,5,5,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.18,,2026-03-07,Contínuo,,36,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,63,73,1.15873016,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,1.43,,2026-03-13,Contínuo,2,19.5890411,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,P1,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.04,,2026-03-07,Contínuo,,13.33333333,2026-03-13,2026-03-13
2026-03-13,"PM | CBO | ENGAJ | 13.03","A9 - INTERESSE SÓ VIAJANTES E DISNEY — Cópia",C,"Casa & Cia Centro",not_delivering,ad,509,641,1.25933202,"Clique de 7 dias ou visualização de 1 dia",,,7.65,,2026-03-13,Contínuo,4,11.93447738,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2 ABERTO — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1958,2039,1.04136874,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",40,38.33,0.95825,2026-03-13,Contínuo,88,18.7984306,2026-03-13,2026-03-13
2026-03-13,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,69,71,1.02898551,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.94,,2026-03-07,Contínuo,,13.23943662,2026-03-13,2026-03-13
2026-03-12,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,619,715,1.15508885,"Clique de 7 dias ou visualização de 1 dia",,,15.77,,2026-03-06,Contínuo,3,22.05594406,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,1953,2315,1.18535586,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,26.69,3.33625,2026-03-11,2026-03-14,34,11.52915767,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,806,968,1.20099256,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",10,16.52,1.652,2026-03-07,Contínuo,38,17.0661157,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,1330,1617,1.21578947,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",14,37.25,2.66071429,2026-03-11,2026-03-14,47,23.03648732,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,7,7,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.07,,2026-03-07,Contínuo,,10,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,P2,"Casa & Cia Centro",not_delivering,ad,1,1,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0,,2026-03-07,Contínuo,,0,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,3,3,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-07,2026-03-14,,6.66666667,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,544,762,1.40073529,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",12,13.99,1.16583333,2026-03-11,2026-03-14,12,18.35958005,2026-03-12,2026-03-12
2026-03-12,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00","A9 - INTERESSE SÓ VIAJANTES E DISNEY",C,"Casa & Cia Centro",not_delivering,ad,337,386,1.14540059,"Clique de 7 dias ou visualização de 1 dia","Conversas por mensagem iniciadas",1,8.22,8.22,2026-03-06,Contínuo,6,21.29533679,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,823,1012,1.22964763,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,23.99,2.99875,2026-03-11,2026-03-14,85,23.7055336,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,166,191,1.15060241,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,3.34,,2026-03-07,2026-03-14,24,17.48691099,2026-03-12,2026-03-12
2026-03-12,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00 — Número 21011","A1 - INTERESSE",C,"Casa & Cia Centro",not_delivering,ad,551,670,1.21597096,"Clique de 7 dias ou visualização de 1 dia",,,10.64,,2026-03-06,Contínuo,2,15.88059701,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1794,2218,1.23634337,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",12,34.71,2.8925,2026-03-11,2026-03-14,47,15.64923354,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,3029,3368,1.11191812,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",56,41.01,0.73232143,2026-03-07,Contínuo,152,12.1763658,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,2071,2730,1.31820377,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",36,53.33,1.48138889,2026-03-07,2026-03-14,120,19.53479853,2026-03-12,2026-03-12
2026-03-12,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A3,"Casa & Cia Centro",not_delivering,ad,1307,1423,1.08875287,"Clique de 1 dia","Visitas ao perfil do Instagram",31,26.87,0.86677419,2026-03-06,Contínuo,32,18.8826423,2026-03-12,2026-03-12
2026-03-12,"VISITAS AO PERFIL - 06/03 - HA - 25,00 - FASE 1",ABERTO,A1,"Casa & Cia Centro",not_delivering,ad,2761,3123,1.13111192,"Clique de 1 dia","Visitas ao perfil do Instagram",29,9.37,0.32310345,2026-03-06,Contínuo,20,3.0003202,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,1820,2163,1.18846154,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",8,36.11,4.51375,2026-03-11,2026-03-14,47,16.69440592,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,120,143,1.19166667,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,2.05,,2026-03-07,Contínuo,13,14.33566434,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,782,917,1.17263427,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",14,17.86,1.27571429,2026-03-11,2026-03-14,95,19.47655398,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,VIDEO,"Casa & Cia Centro",not_delivering,ad,1554,2000,1.28700129,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,40.7,6.78333333,2026-03-11,2026-03-14,49,20.35,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2",VV,P2,"Casa & Cia Centro",not_delivering,ad,2947,3729,1.2653546,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",14,45.16,3.22571429,2026-03-07,2026-03-14,63,12.11048538,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",VV,P2,"Casa & Cia Centro",not_delivering,ad,1952,2344,1.20081967,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,31.65,7.9125,2026-03-11,2026-03-14,41,13.50255973,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",SEGUIDORES,P1,"Casa & Cia Centro",not_delivering,ad,403,474,1.17617866,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",4,8.85,2.2125,2026-03-11,2026-03-14,9,18.67088608,2026-03-12,2026-03-12
2026-03-12,"HA | ABO | ENGAJ | 9 LINKS | 06.03 - FASE 2 - 50,00","A6 - INTERESSE VIAJANTES",C,"Casa & Cia Centro",not_delivering,ad,31,34,1.09677419,"Clique de 7 dias ou visualização de 1 dia",,,1.45,,2026-03-06,Contínuo,1,42.64705882,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2",VISITAS,P1,"Casa & Cia Centro",not_delivering,ad,2,2,1,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.02,,2026-03-07,Contínuo,,10,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2",SEGUIDORES,VIDEO,"Casa & Cia Centro",not_delivering,ad,2142,2713,1.2665733,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",25,49.9,1.996,2026-03-07,2026-03-14,76,18.39292296,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / ABO  - F2 — Cópia",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,373,503,1.34852547,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",6,9.49,1.58166667,2026-03-11,2026-03-14,11,18.8667992,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2",VV,VIDEO,"Casa & Cia Centro",not_delivering,ad,1253,1609,1.28411812,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia","Leads no site",16,26.63,1.664375,2026-03-07,Contínuo,165,16.55065258,2026-03-12,2026-03-12
2026-03-12,"DC - FEVEREIRO/2026 / CBO F2 ABERTO",ENGAJAMENTO,P2,"Casa & Cia Centro",not_delivering,ad,18,19,1.05555556,"Clique de 7 dias, visualização de 1 dia ou visualização com engajamento de 1 dia",,,0.24,,2026-03-07,Contínuo,,12.63157895,2026-03-12,2026-03-12
